Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
121023.0,-5.01392824417014,-3.16969683090628,-3.28376954923477,1.12500104971627,-9.98277213716827,7.35527629451971,11.8588798295458,-2.39975286399383,-0.0419323520514131,-1.39733274845401,0.884779138573714,-0.557371049339466,0.320956601956924,-0.815333129243526,0.424083525882462,2.26369718921184,-1.83719829188652,0.443235123756219,0.260356336083944,-5.21048575003575,-2.06271845113743,0.32652315058379,1.60423023570929,0.530300744795825,0.506055196306224,-0.722913689978287,2.38338123735166,-0.664018567392186,2500.0
28692.0,-29.2003285905744,16.1557014298057,-30.0137124857248,6.47673117996833,-21.2258096535165,-4.90299739658728,-19.791248405247,19.1683273897301,-3.61724178604255,-7.87012194292549,4.06625507293473,-5.66149242261771,1.29295014454242,-5.07984568135779,-0.126522740416921,-5.24447151974264,-11.2749725851252,-4.67843652929376,0.650807370688892,1.71586182428358,1.8093709332884,-2.17581520342142,-1.3651041075509,0.174286359566544,2.10386807204715,-0.209943999130567,1.27868097084218,0.372392714338541,99.99
84507.0,1.28420209945619,-0.598965735267582,0.397245161132952,-1.09040422657975,-0.796122274402696,0.104323813364094,-0.857375325143812,0.319105482449275,1.99449891572682,-0.840735178079129,-0.180037211594754,-0.192917431541461,-2.25043187105511,0.441542241699378,0.911685098187636,0.202894170366414,-0.686233970117368,1.34876690038462,1.30075980971999,-0.226629199929051,-0.0640196473023769,-0.0777520205199703,-0.165055908438401,-0.890312714135615,0.546652557564613,-0.623245643470388,0.0731702863015235,0.008153112028534,1.0
41170.0,-6.49808616880785,4.75051466030858,-8.96655783136602,7.09885431317009,-6.9583762227814,-2.82212618665779,-10.3334056561063,4.03190730189525,-6.64877821018697,-11.6344144245911,6.87757089846463,-13.6976856184689,0.463040401836978,-13.0441824003561,-0.309229265664683,-12.3175797238757,-24.0190985475902,-9.33519307905321,1.95189049542104,0.568338010653019,2.15814308370257,0.1115103626317,0.216413836254987,0.584661255488016,0.760359507805524,0.0819723426822078,1.41506751068321,0.0351241448009389,83.38
69394.0,1.14043132434726,1.13424300279892,-1.42945474072655,2.01222598912655,0.622800198240135,-1.1529230868157,0.22115947772768,0.0373717733484629,0.0344859259841517,-1.87964382107016,2.19166507997652,-0.487849732811135,-1.75713709936308,-4.46105120749925,-0.402884205654366,1.4109171085787,3.61925125200524,2.28492676267757,-0.443999191918561,-0.0997118777920308,-0.367136001490949,-0.891627120817809,-0.160578066799212,-0.10832596200032,0.668374321480191,-0.352393242949003,0.0719927692746503,0.113684370071235,1.0
62360.0,1.29385824252412,-1.2342104789341,-0.11490350548408,-1.44502901437324,-1.18699359510821,-0.715915313822492,-0.527429867354708,-0.19639052611947,-2.34085735858303,1.56427230861767,0.996896320032714,-0.350013242834629,0.161221729886081,0.162862736071542,-0.274992557560834,-0.25337002926205,0.270040860346452,0.0805448936232207,0.411990187858671,-0.0969551782979532,-0.467529685309736,-1.32943111922743,0.0575282515907172,-0.0724119949633016,0.198774107523713,-0.536722090815162,-0.0182414640520181,0.0254371115845427,129.95
53752.0,1.63403928821617,-0.823649237522022,-0.592078715517815,-1.56748295509233,-0.665905337332667,-0.792446592568788,-0.487129502206854,-0.343452688482745,-2.08567116312517,1.50755348479761,-1.41347997208949,-1.42050047043941,0.255920294781728,-0.0329918247444699,0.379517913289219,-0.469883380391554,0.317538354750032,0.110100025432959,0.255772996282192,-0.333884464084456,-0.242756849308775,-0.300088247717102,-0.201074383804168,-0.632771307645725,0.806113759371135,-0.0194199571150024,-0.0059239259901141,-0.0045847317396664,12.0
55279.0,-5.75385192191905,0.577609830544052,-6.31278151817008,5.15940136394611,-1.69831984974091,-2.68328644007023,-7.93438913772177,2.37354992013064,-3.07307886895315,-7.14513662527302,6.25006758982915,-9.15082268467043,-1.37614146959781,-9.98258470738767,1.2022169675584,-7.56504249195105,-13.691474448179,-4.36686728138342,2.18142273556017,0.0175000205275833,1.17785240817647,0.175331359039045,-1.21112332108691,-0.446891081681294,-0.405520352964176,-0.165797490498776,1.50551591304239,0.359492050360598,1.0
406.0,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0
41567.0,-1.72221118837992,2.15704259459943,0.250135781046555,-0.016440005337612,-0.697093025345323,-1.12300567790013,0.0251384988252258,0.772977341746068,-0.252927174818253,-0.0557177404705797,-0.330611651611943,0.601424450345533,0.866437903069967,-0.131728527360086,0.796187294157954,0.539346145018469,0.282482761954134,-0.187861470496948,-0.196402747441938,0.314871493611875,-0.264632513039758,-0.730269665835877,0.105684237098897,0.339697049556871,0.0601129940160033,0.0877550606682232,0.319987741087674,0.153902732094921,9.99
55942.0,-1.15909302699612,0.0860053278164672,1.94583935877828,-1.34346814642799,-1.60937107202732,-0.124755086573581,0.201324025119583,0.234869786676061,0.775420480972255,-1.29960620631855,1.45433511508222,1.27205018499895,0.321224102766693,-0.0530744897595928,1.02043091483522,-0.70784588895207,0.181999968595656,0.909457029733614,2.06789900288664,0.178123083740155,0.249853913992146,0.932962112870366,-0.219556520460915,0.64619009205136,0.241297153031797,0.226033808771852,-0.256937437948895,-0.252343327222373,150.4
102622.0,-2.87717642607719,4.56964856472544,-9.55306876711684,4.44107935434428,-3.65396138652409,-1.87798085259887,-3.5143534876061,1.5476079597065,-2.50330396990855,-7.57563437993936,7.00213577397937,-9.95919399367656,2.12207206066581,-8.88487177224851,-1.64485747819635,-7.18992618738758,-10.4451050316273,-3.2719075376306,1.48227743472618,0.105615110186545,1.27289634389685,1.30026844858483,-0.0039501335186852,-0.36084777781177,-0.597525997544942,-0.390901228489311,0.592196918920005,-0.241010152850381,346.94
81470.0,1.01841181981555,1.03666300867632,-1.68981370722484,1.31547583332268,1.69843605562986,0.528806548957574,0.33171450239883,0.364538761567697,-0.711797938764263,-1.57028828006989,3.46301782070354,0.538411363115917,-0.378095384528423,-3.04549517963225,1.46891114338139,-0.0297415143257285,3.66458848086925,-0.105189588790714,-2.0979443214639,-0.167555416292594,-0.0402375927503545,0.0961715739635631,-0.0925489695836041,-1.34566370602836,0.510304957067478,-0.182673522501729,0.107058302469808,0.0718180029478637,0.89
120961.0,1.35773566869443,-1.80714145715615,-0.887701339484971,-0.115288376430205,-1.18545865318948,-0.235907650336792,-0.44822904172012,0.0856698855673828,1.18268144774346,0.0400809162999815,0.390680197712668,-0.199813727675013,-1.73874245088529,0.52857842993557,0.555346055497213,0.938237059566147,-0.755159415499984,0.734474401404087,0.0649028505330369,0.423370282425496,0.370666563004643,0.318039761955977,-0.0985774777801032,-0.344104935536899,-0.676855477811943,1.24819521370911,-0.16039735828455,-0.017624585977177,344.14
88750.0,1.93922908479082,-0.532744199118488,-0.395541615300162,0.316595502561405,-0.581653434354649,-0.0366593589984102,-0.70519318889324,0.103222758655444,0.974514819604815,0.167862458586191,0.487070214871857,1.01301225827077,0.222890396520287,-0.0743938722041521,-0.330464871084879,0.496446777476342,-0.782933361352944,0.50000220261704,0.0669996962359024,-0.145475948524511,0.240206072651056,0.875609164643203,0.0735455902929573,-0.325574462322075,-0.224444726897272,0.617577595506918,-0.0253319636379386,-0.0604350496944235,22.32
27187.0,-24.5902447690465,14.0445667815106,-26.2787005866145,6.32008926518927,-18.2245126736673,-4.60996782569686,-17.6810033715155,16.2136267471409,-3.79409346877414,-8.37275316035861,4.90168265513877,-6.87283866404082,0.769776762734501,-6.82658448658054,-0.0544341798176028,-6.08495266503583,-12.375270529796,-4.81034474126699,0.936742237936608,1.64920202229571,1.77706277243531,-1.80487368611576,-1.14060456917063,0.152234466415679,1.71599702403257,-0.22047119903665,1.43495058143483,0.422491857762666,99.99
79169.0,1.57726150420619,-0.998380092926025,-0.250128642779801,-1.84609441514843,-0.560327676404476,0.320339652192194,-0.958985594179365,-0.058293204009772,-2.15733952991534,1.57414325523569,-0.133999771473036,-0.166081603349186,1.83441003062409,-0.434175638005052,-0.127722245386962,0.248265829305668,-0.433751088205186,0.882909693360531,0.685175865192986,-0.166603961687376,-0.256634434915148,-0.344125842782625,-0.214320704714495,-1.37839841226819,0.621741253235146,-0.122013416990341,0.0289758672481349,-0.0022392217543543,25.0
41285.0,-12.8357595817777,6.57461542943546,-12.7884624825347,8.7862568391843,-10.7231209172666,-2.81353585641993,-14.2488465310891,7.96052082227957,-7.71875064933864,-13.0740681657723,5.97513066688423,-12.375374654316,1.47220511856229,-11.4706925061593,0.993143253686908,-10.9738046181506,-21.047629901985,-7.99078328442082,3.33103902941017,-0.617296150458597,2.67949007049737,-0.0473351062766089,-0.836982346024597,0.625349328179101,0.125864937720446,0.177623612238763,-0.817680255865793,-0.521029795905738,37.32
113018.0,-1.75605168873907,-1.43641799625554,0.700477863448383,1.21603018211438,2.93195509093808,-1.33743760372725,-0.962643148876405,0.139724216292088,-0.318032162509732,-0.0398065379290081,-1.38859922537178,-0.869127793015481,-0.598837967568401,0.813008384961332,2.53441096312471,-1.21707395168212,0.368362450946961,1.01749370125431,2.94544226431294,0.867407022609203,0.42174687661912,0.62886059502103,-0.196850144438938,0.113700399317766,0.931693091956483,0.163192968525307,0.0237313466380689,0.120030523313369,1.0
34634.0,0.333499490680108,1.69987344643198,-2.59656116696059,3.64394526899047,-0.585067615145778,-0.65465853161144,-2.27578851019488,0.675228968561644,-2.04241592376479,-2.83487115980611,2.80200512615164,-4.39273243849001,-1.36967144973756,-5.32728665168661,0.16315896154,-1.35938947657172,-5.09518287931609,-0.338012656200231,-0.124137989024621,0.32934171405761,0.469211944535006,-0.144362651206432,-0.317980934036568,-0.769644309522666,0.807854587509663,0.228164299217237,0.551001873896763,0.305473419992231,18.96
93879.0,-13.0865194204794,7.35214833905529,-18.256576111808,10.6485054461688,-11.7314764509112,-3.65916740569145,-14.8736579646075,8.81047267511276,-5.4182040716445,-13.2025771482197,6.35722736343626,-15.5316111795156,0.659694875353275,-11.4123295951252,-2.44757607431839,-9.83374302098841,-18.1746174349071,-7.269904593126,0.623796611777714,-1.37629840858733,2.7611570593153,-0.266161809571132,-0.412860724865388,0.519952215674181,-0.743908960008006,-0.167808225140728,-2.498300252188,-0.711066151912636,30.31
55760.0,-6.00342167645829,-3.93073139597263,-0.0070454551172806,1.71466918264498,3.41466660221529,-2.32958262254194,-1.9015116901208,-2.74611109114189,0.887673207764977,-0.0492328559624844,-0.153131026660117,-0.814309846145704,-1.89479558623308,-0.83148260879597,1.38728869521525,1.18890675852063,0.536817322665437,-0.0514032140040002,-1.23138550165184,-4.12818582871798,1.10167131666753,-0.992493706726384,-0.698258928361953,0.139897673540465,-0.205150795631722,-0.472412262665941,1.77537805651063,-0.104284625925588,311.91
86376.0,-0.670238130057305,0.94520635153406,0.610050626297701,2.64006508673377,-2.70777462644103,1.95261056051566,-1.62460819938343,-5.22990786160988,0.21020202822781,-2.06990438955593,-0.529805728295342,0.999716276092526,-0.0861120244186652,-1.50855714024168,-0.450669492347937,-0.328387382736473,2.27027117814029,0.709666017682026,0.913175997078955,1.4749287568126,-2.50445018690737,1.43647237841825,0.351542386126581,0.648466904268149,0.579681417358758,0.0757375933335965,0.346717084034013,0.282208626038179,323.77
65790.0,1.0172283914943,-0.304871157404702,0.3721240234095,0.509078584805572,-0.622146106542936,-0.358833807388287,-0.183978449780232,0.164109905660003,0.141681803111805,0.0950853072592616,1.44526084894264,-0.0967777923379732,-2.17708525701,0.949874611763395,0.82915193971228,0.21843801006895,-0.164933403696299,-0.110434442701307,-0.323514085562096,-0.107291808609601,0.0270915560767463,-0.186653627268541,0.0216820955225958,0.208366644795991,0.129592379333472,0.390897876975899,-0.0564745067011216,0.0102615218517748,79.99
126219.0,-1.14155893716424,1.92765003845063,-3.9053561494007,-0.0739425941379643,-0.0448578188133647,-1.75699895886989,-1.21741649894761,0.364563278725543,-2.77014774706035,-3.21618771830464,1.28674925677162,-3.27270458494442,1.04221562276303,-5.74894325155799,-0.668136526600605,-3.86597568295345,-2.70505213033344,-0.103907181377394,-0.716811424575637,-0.250582939794953,0.102081332026183,-0.531495912348873,-0.328740974448816,0.393099609976725,0.568434632400261,0.786604529169779,-0.146101643769467,0.0762114890570611,25.0
162110.0,2.07264384291195,0.156417236170272,-1.69019431256025,0.425698837499285,0.395904054399582,-0.900820735447982,0.183630386274705,-0.236433925558573,0.497744919647076,-0.377070323056127,-0.545420367587441,0.136360645733311,0.0191081177732338,-0.834583746651062,0.207171142714256,0.308772723562456,0.487584009585615,-0.31346661118175,0.0408628235315831,-0.159488351038094,-0.362919140379095,-0.941908825311254,0.344282569935281,0.567001027809948,-0.263802678258929,0.169764304294196,-0.0629178429085081,-0.0302015942719746,1.79
56887.0,-0.0754834663888726,1.81235458422751,-2.56698081016962,4.12754860722303,-1.62853157024518,-0.805895445766318,-3.39013454458215,1.01935326231828,-2.45125125188341,-3.55583492739064,4.31571103012142,-5.47980167679906,-2.11550315600957,-5.5887855765974,0.280108069299552,-3.50723062361012,-7.45709493793125,-2.32549168188332,-0.440434552920779,0.338598140549314,0.794372451897782,0.270471232297866,-0.143624140755259,0.0135659145316466,0.634203128800614,0.213693187250942,0.773625466697089,0.387434054572014,5.0
45011.0,-1.08658916557234,1.01695794381338,-0.122581296946795,-0.893733352987198,2.56254888300247,3.89136979792267,0.241483007483473,0.0373035757037106,-0.209044854727223,-0.456112404994674,-0.783460092699403,-0.0434957599944849,-0.415543080446172,0.0086008006075877,-0.783125660356581,0.0562671878702935,-0.712458697092652,0.0178218959221039,-0.17749530880544,-0.328355486474769,0.670158027582229,-0.586460391106496,-0.256492112667112,0.989199456469673,0.518486968111287,-0.494757787051244,-0.0944128440759809,0.0742944294953767,45.8
130281.0,-0.592396146336867,0.662578474274551,1.48457296237798,-0.597331857341931,-0.18962801101617,-0.409631524886242,0.426504774351473,-0.0920168705525122,0.660388077774966,-0.782393135395175,-1.14861493808269,0.258948281281686,0.364687725474814,-0.437933535229009,-0.0016614080476318,0.0030575831273286,-0.629214880638639,0.348793638593278,-0.392644377143381,-0.190902458501483,0.364296604708779,1.19230519031794,-0.311467115813632,0.0954368184784361,-0.228413710771425,-0.236557459520468,-0.0524105563132658,0.165595811899735,24.95
35059.0,-1.07540505968613,1.33882638784118,0.117071097507677,-0.204691065935597,-0.524877393459103,-1.26105331810112,0.43511624211595,0.439694447027684,-1.09863620748485,-0.801440029319365,-0.412298960238956,0.725068684958387,1.02219159624853,0.855409404493449,0.773734057624756,-0.169719810970927,0.365489716190458,-0.774447722519209,1.13565153579735,-0.12933147013038,-0.151833441334741,-0.721981372372677,0.147504434702572,0.459191854124972,-0.68528631105812,0.718541756257379,-0.275356955659831,-0.0449086111025361,53.8
42199.0,1.41458144718225,-0.942179322366275,-0.60761412638011,-1.80183065900363,1.0149486220942,3.5340239631532,-1.58922754546564,0.92793918683301,-0.544253976881009,0.662331327873037,-0.0767937994154688,-0.760690593587072,0.35712765342663,-0.323516000418031,1.29327145412047,1.80207712767019,-0.448524830292673,-0.418183445896698,0.592161647148014,0.236596965235593,0.33406174515072,0.75537382755431,-0.146054844166164,1.04963652994307,0.586693773349938,-0.0352042322647148,0.038956579259668,0.0206760894161775,19.95
127440.0,1.84925537073145,-0.926297336408638,-0.854270491258085,0.455943813875803,-0.388161921496995,0.480320367732686,-0.612095879510697,0.0734105893525318,-0.628736468416782,1.08964643721199,0.302916237207343,0.956357534701923,1.02715925554289,-0.0244285747818474,-0.518700792712839,-1.10119229678994,-0.722613785956303,1.8088953526375,-0.924696901577365,-0.347208146452053,-0.21542634199334,-0.263504779860116,0.139289248558315,0.242071620184432,-0.160538361031578,-0.710539398914594,0.0453836152599234,-0.0165194878347548,120.0
25198.0,-15.9036352020113,10.3939171427504,-19.1336024646827,6.18596883540498,-12.5380209157442,-4.02703044708406,-13.8978265981985,10.6622517826007,-2.84495398482036,-9.66878891236125,7.39441941053863,-11.6356300484755,1.42327692545531,-8.64045910049478,-0.674719538892936,-7.69556878829619,-13.6841395944616,-4.77740603940726,1.26834277321029,1.50156541071894,1.57754822493456,-1.28013712313136,-0.601294526869194,0.0404039214626868,0.99550197117886,-0.273742711729157,1.688135896398,0.527830799573719,99.99
7672.0,0.702709900098753,2.42643280600508,-5.23451329584052,4.41666124290876,-2.17080621591773,-2.66755356121463,-3.87808845483572,0.911337122229195,-0.166199039175942,-5.00924850212751,4.67572941865677,-8.16718805173089,0.638559282180499,-6.76333439062322,1.29686025605627,-3.81175840977789,-3.75412806618729,-1.04917740227906,1.55419726345897,0.422743129198702,0.551179689117248,-0.0098023573132531,0.721698230069415,0.473245751402033,-1.9593037711687,0.31947554010746,0.600484916486359,0.129305225096566,1.0
147501.0,-1.61187733763361,-0.408409922870926,-3.8297616763406,6.24946176104187,-3.3609216090486,1.14796358238383,1.8584248531717,0.474858318489524,-3.8383988155266,-1.44537495699985,2.11390001406861,-3.25970246526323,-0.315347339360454,-1.80810297319338,-0.741877295217489,-2.98692008764678,-4.81586301103402,-1.27165458831756,1.70168502365985,2.42567742975765,1.24558218578459,0.616382702131439,2.2514388799998,-0.0660963924813517,0.538710327489417,0.541325493308062,-0.136243382191672,-0.0098522563228139,996.27
147528.0,2.14980114202042,0.343860807469715,-2.82860553006755,0.221277582757791,1.29466297631732,-0.967584338418796,0.800112949179167,-0.504108276840665,-0.0176511213841234,-0.392438008661078,-0.890259878522853,0.386655669419315,1.14199714708703,-0.947822060905102,-0.240905406137752,-0.0745260114458744,0.532759275503248,-0.150798523146639,0.24061865387094,-0.0474434079797564,-0.002857342094065,0.20848101164049,-0.121164311138285,0.10212484353807,0.501299678684272,0.829640841115046,-0.107373719792996,-0.0548849773567078,15.0
37758.0,1.39015782790869,-0.523933499750841,0.248929657301733,-0.961521239570104,-0.638608492692405,-0.227612468257141,-0.617210359626444,-0.0253774377930682,-1.04144273293669,0.754442929894348,0.852725515723299,0.142664780756136,0.729428336641002,-0.110601311631095,0.0914870614617416,1.64000189555306,-0.350008706179771,-0.878143596099921,1.21002036630736,0.169312564554523,-0.0843326892258237,-0.404333957645251,-0.000698652482917,-0.508853760847459,0.322726761371971,-0.449089149289451,0.0059442588020835,0.0079033470221461,25.0
128966.0,-1.18903964683721,-0.773116971722522,1.44482452243695,-2.28649697970105,-0.962324560806624,-0.0388192730922254,-0.522753455182408,0.188698617591533,-2.11831890165818,0.716269684642802,-1.18720890681664,-1.13479813355409,0.636904979366731,-0.624437283770281,0.181878390147896,-0.350754072403635,0.544384269028603,0.120324281359223,0.431353905321356,-0.208882045492098,-0.411432565402134,-0.885083653457771,-0.201211447017701,0.623099597342376,0.126641963052099,-0.348006361738075,-0.249632796199716,-0.335509829575956,94.7
149582.0,-4.28058383167792,1.42110000741665,-3.90822884348162,2.94294608011161,-0.0762053360306411,-2.00252600045019,-2.87415473251562,-0.856005441485914,0.963674230223562,-3.23543895742654,3.34180192747217,-7.56286042898412,-1.8474434271558,-11.5714234295766,-1.4815558418284,-6.18091869945618,-9.28518598266033,-3.92172214129965,0.685510860299876,-0.198962780003302,-0.140061995134615,-0.90772022005271,-0.680107948583095,-0.349169892929711,0.0562758915123628,-1.14992266869478,-1.80988612030864,0.723051433275673,1.1
125122.0,2.04021105776632,-0.146974974784838,-2.95593366483195,-0.578355978867139,2.60935827084169,3.14264153108879,-0.41688284124123,0.784392948319733,0.359902378888007,-0.351075101407957,0.329650883701029,0.183508120624656,-0.272918545002545,-0.597436665174528,0.583896810292507,0.178675836476532,0.473898278297672,-0.498849798665041,-0.14009868476221,-0.120714034280473,-0.35233380052375,-0.996936774828093,0.36348490597863,0.60482656975204,-0.26455958625151,0.219670647442604,-0.0392094515896982,-0.0427869554036275,1.98
71033.0,-3.17081841545902,0.185734554774403,-3.39985157931162,3.76115529034876,-2.14804702797609,-1.59894442520531,-2.51956531805231,1.31621501070214,-2.40010611621824,-4.99341703829647,4.44719176626515,-5.29376010254684,-1.41957829927441,-6.42527621352443,0.914083034195792,-3.51519716625381,-6.34745330751181,-0.90351216582405,1.19160626766329,1.93225372509724,1.09205113380931,-0.0410804286307278,0.904395217733676,0.180015601586537,0.0499703397242655,-0.257099837784436,0.859281566487016,0.225924185725605,426.4
160935.0,-0.823772005169675,0.594992337627114,2.09312201217957,-0.626224458568702,0.367063323421497,0.405212904157389,0.659420813089013,-0.0319921905482458,-0.0762860770738866,-0.573198883945173,1.01429616044655,0.920775695684142,0.56093558256983,-0.303617009343865,-0.0008210824520072,0.0562075550659493,-0.773162861879456,0.43793383495631,0.74443220774423,0.100083905563775,-0.169345708125316,-0.305433747620088,-0.127190833752495,0.744407486320323,0.30766759029283,-0.509557258565831,-0.196574478642498,-0.172862395311779,29.99
26556.0,-19.1798264145873,11.8179219897853,-21.9191735807843,6.0862356342864,-14.7088447898427,-4.30888760741835,-15.3579518065836,12.8571650181242,-3.99986076978115,-8.9286556608751,5.8492930661792,-8.26164983722413,0.153829148314596,-8.82935922766409,0.0088788388257268,-7.0709530089254,-13.6297209427085,-4.9588298158479,1.27209136353211,1.572949614923,1.74680154191934,-1.35314876613352,-0.762965072731218,0.117027851903743,1.29799375563032,-0.224825057048525,1.62105238966989,0.4846144027264,99.99
69077.0,-0.361554150734891,0.0951963379072803,2.96421943081534,1.14314723875545,-0.741956380485569,1.11645515429461,-0.288939889059644,0.37697834416464,1.44575749315553,-0.630603610437915,-1.48608694826249,-0.0877382443966445,-1.36195584762087,-1.17707790296341,-1.41341287063354,-0.934208686181618,0.562075341888298,-0.399546495525131,-0.0336294224163987,-0.117026212466199,-0.0256906978791235,0.535492358197488,-0.19723698066791,0.0909185661462588,-0.0068066322714629,-0.260544791399599,-0.0239974167971671,-0.183941759435818,21.0
62870.0,-0.437601695710695,0.866586526425962,0.855528359710986,-0.749674566608971,0.93249175454662,-0.0620301780319647,0.681963561283604,0.122051412755088,-0.586866689952919,-0.726819396287857,0.128180833273897,-0.0137842318050676,-0.189099039029399,-0.206509252391844,-0.123503989014792,1.20361099152823,-0.949650708407595,0.781627000293191,0.0768290307724472,-0.0634458116150066,-0.206180569679285,-0.735298518132023,-0.157983689305634,-1.03201909177331,-0.339082633705894,-0.0395024062333512,0.0750504260959823,0.129068077058261,4.45
